"id","created_at","customer_id","processingtype","status","total_amount"
819612,2026-04-13 01:05:46.366,213,SYNC,CONFIRMED,500.00
819613,2026-04-13 01:05:46.466,58,SYNC,CONFIRMED,500.00
819300,2026-04-13 01:05:40.439,81,SYNC,CONFIRMED,500.00
819304,2026-04-13 01:05:40.498,1000,SYNC,CONFIRMED,500.00
819308,2026-04-13 01:05:40.513,551,SYNC,FAILED_PAYMENT,1500.00
819312,2026-04-13 01:05:40.566,877,SYNC,FAILED_PAYMENT,1500.00
819315,2026-04-13 01:05:40.591,901,SYNC,FAILED_PAYMENT,1500.00
819317,2026-04-13 01:05:40.607,332,SYNC,CONFIRMED,500.00
819320,2026-04-13 01:05:40.640,594,SYNC,FAILED_PAYMENT,1500.00
819321,2026-04-13 01:05:40.668,285,SYNC,FAILED_PAYMENT,1500.00
819322,2026-04-13 01:05:40.713,497,SYNC,FAILED_PAYMENT,1500.00
819323,2026-04-13 01:05:40.759,514,SYNC,CONFIRMED,500.00
819332,2026-04-13 01:05:40.838,667,SYNC,FAILED_PAYMENT,1500.00
819335,2026-04-13 01:05:40.859,797,SYNC,FAILED_PAYMENT,1500.00
819336,2026-04-13 01:05:40.904,143,SYNC,CONFIRMED,500.00
819373,2026-04-13 01:05:41.380,25,SYNC,CONFIRMED,500.00
819378,2026-04-13 01:05:41.455,563,SYNC,CONFIRMED,500.00
819379,2026-04-13 01:05:41.495,942,SYNC,FAILED_PAYMENT,1500.00
819389,2026-04-13 01:05:41.674,81,SYNC,CONFIRMED,500.00
819390,2026-04-13 01:05:41.686,615,SYNC,FAILED_PAYMENT,1500.00
819391,2026-04-13 01:05:41.702,450,SYNC,CONFIRMED,500.00
819392,2026-04-13 01:05:41.711,554,SYNC,CONFIRMED,500.00
819396,2026-04-13 01:05:41.729,954,SYNC,FAILED_PAYMENT,1500.00
819400,2026-04-13 01:05:41.810,599,SYNC,FAILED_PAYMENT,1500.00
819402,2026-04-13 01:05:41.823,821,SYNC,FAILED_PAYMENT,1500.00
819403,2026-04-13 01:05:41.832,721,SYNC,FAILED_PAYMENT,1500.00
819404,2026-04-13 01:05:41.864,343,SYNC,CONFIRMED,500.00
819405,2026-04-13 01:05:41.901,492,SYNC,CONFIRMED,500.00
819409,2026-04-13 01:05:41.996,317,SYNC,FAILED_PAYMENT,1500.00
819410,2026-04-13 01:05:42.008,480,SYNC,CONFIRMED,500.00
819412,2026-04-13 01:05:42.017,469,SYNC,CONFIRMED,500.00
819413,2026-04-13 01:05:42.047,289,SYNC,FAILED_PAYMENT,1500.00
819433,2026-04-13 01:05:42.324,578,SYNC,CONFIRMED,500.00
819512,2026-04-13 01:05:43.702,478,SYNC,FAILED_PAYMENT,1500.00
819514,2026-04-13 01:05:43.717,312,SYNC,CONFIRMED,500.00
819515,2026-04-13 01:05:43.778,470,SYNC,CONFIRMED,500.00
819518,2026-04-13 01:05:43.799,31,SYNC,CONFIRMED,500.00
819534,2026-04-13 01:05:44.095,549,SYNC,FAILED_PAYMENT,1500.00
819536,2026-04-13 01:05:44.120,372,SYNC,FAILED_PAYMENT,1500.00
819537,2026-04-13 01:05:44.145,852,SYNC,CONFIRMED,500.00
819538,2026-04-13 01:05:44.189,372,SYNC,CONFIRMED,500.00
819539,2026-04-13 01:05:44.210,886,SYNC,CONFIRMED,500.00
819542,2026-04-13 01:05:44.272,413,SYNC,FAILED_PAYMENT,1500.00
819543,2026-04-13 01:05:44.291,885,SYNC,CONFIRMED,500.00
819544,2026-04-13 01:05:44.306,966,SYNC,FAILED_PAYMENT,1500.00
819549,2026-04-13 01:05:44.395,319,SYNC,CONFIRMED,500.00
819550,2026-04-13 01:05:44.461,446,SYNC,CONFIRMED,500.00
819552,2026-04-13 01:05:44.474,809,SYNC,FAILED_PAYMENT,1500.00
819553,2026-04-13 01:05:44.566,865,SYNC,FAILED_PAYMENT,1500.00
819556,2026-04-13 01:05:44.618,306,SYNC,CONFIRMED,500.00
819576,2026-04-13 01:05:45.098,199,SYNC,CONFIRMED,500.00
819577,2026-04-13 01:05:45.119,919,SYNC,FAILED_PAYMENT,1500.00
819581,2026-04-13 01:05:45.148,643,SYNC,FAILED_PAYMENT,1500.00
819582,2026-04-13 01:05:45.229,269,SYNC,CONFIRMED,500.00
819585,2026-04-13 01:05:45.326,2,SYNC,CONFIRMED,500.00
819586,2026-04-13 01:05:45.370,620,SYNC,CONFIRMED,500.00
819593,2026-04-13 01:05:45.504,152,SYNC,FAILED_PAYMENT,1500.00
819594,2026-04-13 01:05:45.518,876,SYNC,FAILED_PAYMENT,1500.00
819595,2026-04-13 01:05:45.603,367,SYNC,FAILED_PAYMENT,1500.00
819596,2026-04-13 01:05:45.629,522,SYNC,FAILED_PAYMENT,1500.00
819597,2026-04-13 01:05:45.743,29,SYNC,CONFIRMED,500.00
819598,2026-04-13 01:05:45.769,340,SYNC,CONFIRMED,500.00
819599,2026-04-13 01:05:45.779,195,SYNC,CONFIRMED,500.00
819603,2026-04-13 01:05:45.849,376,SYNC,CONFIRMED,500.00
819604,2026-04-13 01:05:45.868,744,SYNC,FAILED_PAYMENT,1500.00
819605,2026-04-13 01:05:46.019,188,SYNC,CONFIRMED,500.00
819607,2026-04-13 01:05:46.035,713,SYNC,CONFIRMED,500.00
819608,2026-04-13 01:05:46.171,780,SYNC,CONFIRMED,500.00
819615,2026-04-13 01:05:46.474,132,SYNC,CONFIRMED,500.00
819617,2026-04-13 01:05:46.655,651,SYNC,FAILED_PAYMENT,1500.00
819618,2026-04-13 01:05:46.749,895,SYNC,CONFIRMED,500.00
819619,2026-04-13 01:05:46.787,703,SYNC,CONFIRMED,500.00
819620,2026-04-13 01:05:46.893,946,SYNC,FAILED_PAYMENT,1500.00
819621,2026-04-13 01:05:47.065,737,SYNC,CONFIRMED,500.00
819622,2026-04-13 01:05:47.202,415,SYNC,FAILED_PAYMENT,1500.00
819623,2026-04-13 01:05:47.380,725,SYNC,FAILED_PAYMENT,1500.00
819624,2026-04-13 01:05:47.700,626,SYNC,CONFIRMED,500.00
819625,2026-04-13 01:05:48.115,313,SYNC,CONFIRMED,500.00
819626,2026-04-13 01:05:48.630,919,SYNC,FAILED_PAYMENT,1500.00
819627,2026-04-13 01:05:48.779,948,SYNC,CONFIRMED,500.00
819616,2026-04-13 01:05:46.641,652,SYNC,CONFIRMED,500.00
814628,2026-04-13 01:05:02.234,132,SYNC,CONFIRMED,500.00
814629,2026-04-13 01:05:02.655,826,SYNC,FAILED_PAYMENT,1500.00
814630,2026-04-13 01:05:02.687,462,SYNC,FAILED_PAYMENT,1500.00
814631,2026-04-13 01:05:02.904,562,SYNC,CONFIRMED,500.00
814632,2026-04-13 01:05:03.007,94,SYNC,CONFIRMED,500.00
814633,2026-04-13 01:05:03.019,610,SYNC,CONFIRMED,500.00
814634,2026-04-13 01:05:03.264,7,SYNC,CONFIRMED,500.00
814635,2026-04-13 01:05:03.280,730,SYNC,CONFIRMED,500.00
814636,2026-04-13 01:05:03.305,663,SYNC,FAILED_PAYMENT,1500.00
814637,2026-04-13 01:05:03.317,527,SYNC,CONFIRMED,500.00
814638,2026-04-13 01:05:03.345,122,SYNC,CONFIRMED,500.00
814639,2026-04-13 01:05:03.458,744,SYNC,FAILED_PAYMENT,1500.00
814640,2026-04-13 01:05:03.514,27,SYNC,CONFIRMED,500.00
814641,2026-04-13 01:05:03.526,833,SYNC,CONFIRMED,500.00
814642,2026-04-13 01:05:03.692,170,SYNC,CONFIRMED,500.00
814643,2026-04-13 01:05:03.694,102,SYNC,FAILED_PAYMENT,1500.00
814644,2026-04-13 01:05:03.759,997,SYNC,FAILED_PAYMENT,1500.00
814645,2026-04-13 01:05:03.798,37,SYNC,FAILED_PAYMENT,1500.00
814646,2026-04-13 01:05:03.950,712,SYNC,CONFIRMED,500.00
814647,2026-04-13 01:05:04.019,371,SYNC,CONFIRMED,500.00
814648,2026-04-13 01:05:04.021,538,SYNC,FAILED_PAYMENT,1500.00
814649,2026-04-13 01:05:04.028,813,SYNC,CONFIRMED,500.00
814650,2026-04-13 01:05:04.048,475,SYNC,CONFIRMED,500.00
814651,2026-04-13 01:05:04.105,286,SYNC,FAILED_PAYMENT,1500.00
814652,2026-04-13 01:05:04.169,861,SYNC,FAILED_PAYMENT,1500.00
814653,2026-04-13 01:05:04.199,924,SYNC,CONFIRMED,500.00
814654,2026-04-13 01:05:04.243,537,SYNC,CONFIRMED,500.00
814655,2026-04-13 01:05:04.327,969,SYNC,CONFIRMED,500.00
814656,2026-04-13 01:05:04.330,338,SYNC,FAILED_PAYMENT,1500.00
814657,2026-04-13 01:05:04.337,513,SYNC,CONFIRMED,500.00
814658,2026-04-13 01:05:04.359,241,SYNC,CONFIRMED,500.00
814659,2026-04-13 01:05:04.399,254,SYNC,FAILED_PAYMENT,1500.00
814660,2026-04-13 01:05:04.434,717,SYNC,CONFIRMED,500.00
814661,2026-04-13 01:05:04.517,471,SYNC,CONFIRMED,500.00
814662,2026-04-13 01:05:04.557,821,SYNC,CONFIRMED,500.00
814663,2026-04-13 01:05:04.577,465,SYNC,CONFIRMED,500.00
814664,2026-04-13 01:05:04.625,600,SYNC,CONFIRMED,500.00
814665,2026-04-13 01:05:04.631,557,SYNC,CONFIRMED,500.00
814666,2026-04-13 01:05:04.641,94,SYNC,CONFIRMED,500.00
814667,2026-04-13 01:05:04.716,734,SYNC,CONFIRMED,500.00
814668,2026-04-13 01:05:04.742,898,SYNC,CONFIRMED,500.00
814669,2026-04-13 01:05:04.813,669,SYNC,CONFIRMED,500.00
814670,2026-04-13 01:05:04.819,306,SYNC,CONFIRMED,500.00
814671,2026-04-13 01:05:04.827,745,SYNC,CONFIRMED,500.00
814672,2026-04-13 01:05:04.852,646,SYNC,FAILED_PAYMENT,1500.00
814673,2026-04-13 01:05:04.906,62,SYNC,CONFIRMED,500.00
814674,2026-04-13 01:05:04.929,604,SYNC,CONFIRMED,500.00
814675,2026-04-13 01:05:04.966,292,SYNC,CONFIRMED,500.00
814678,2026-04-13 01:05:05.023,657,SYNC,FAILED_PAYMENT,1500.00
814679,2026-04-13 01:05:05.066,219,SYNC,FAILED_PAYMENT,1500.00
814680,2026-04-13 01:05:05.186,663,SYNC,CONFIRMED,500.00
814686,2026-04-13 01:05:05.251,776,SYNC,FAILED_PAYMENT,1500.00
814687,2026-04-13 01:05:05.294,433,SYNC,CONFIRMED,500.00
814692,2026-04-13 01:05:05.485,524,SYNC,CONFIRMED,500.00
814693,2026-04-13 01:05:05.501,281,SYNC,FAILED_PAYMENT,1500.00
814694,2026-04-13 01:05:05.564,401,SYNC,CONFIRMED,500.00
814695,2026-04-13 01:05:05.577,807,SYNC,CONFIRMED,500.00
814696,2026-04-13 01:05:05.608,264,SYNC,CONFIRMED,500.00
814701,2026-04-13 01:05:05.708,310,SYNC,CONFIRMED,500.00
814702,2026-04-13 01:05:05.746,479,SYNC,FAILED_PAYMENT,1500.00
814703,2026-04-13 01:05:05.768,850,SYNC,CONFIRMED,500.00
814704,2026-04-13 01:05:05.814,407,SYNC,CONFIRMED,500.00
814705,2026-04-13 01:05:05.838,94,SYNC,CONFIRMED,500.00
814706,2026-04-13 01:05:05.865,83,SYNC,CONFIRMED,500.00
814707,2026-04-13 01:05:05.881,350,SYNC,CONFIRMED,500.00
814711,2026-04-13 01:05:05.947,569,SYNC,CONFIRMED,500.00
814729,2026-04-13 01:05:06.401,270,SYNC,CONFIRMED,500.00
814730,2026-04-13 01:05:06.435,839,SYNC,CONFIRMED,500.00
814731,2026-04-13 01:05:06.449,608,SYNC,FAILED_PAYMENT,1500.00
814745,2026-04-13 01:05:06.746,522,SYNC,CONFIRMED,500.00
814746,2026-04-13 01:05:06.759,888,SYNC,CONFIRMED,500.00
814748,2026-04-13 01:05:06.782,454,SYNC,CONFIRMED,500.00
814750,2026-04-13 01:05:06.812,331,SYNC,FAILED_PAYMENT,1500.00
814762,2026-04-13 01:05:07.026,117,SYNC,CONFIRMED,500.00
814764,2026-04-13 01:05:07.040,784,SYNC,CONFIRMED,500.00
814771,2026-04-13 01:05:07.155,111,SYNC,FAILED_PAYMENT,1500.00
814772,2026-04-13 01:05:07.229,980,SYNC,CONFIRMED,500.00
814773,2026-04-13 01:05:07.245,651,SYNC,CONFIRMED,500.00
814774,2026-04-13 01:05:07.270,547,SYNC,FAILED_PAYMENT,1500.00
814775,2026-04-13 01:05:07.306,478,SYNC,CONFIRMED,500.00
814776,2026-04-13 01:05:07.314,57,SYNC,FAILED_PAYMENT,1500.00
814804,2026-04-13 01:05:07.731,212,SYNC,FAILED_PAYMENT,1500.00
814805,2026-04-13 01:05:07.763,21,SYNC,CONFIRMED,500.00
814806,2026-04-13 01:05:07.774,191,SYNC,FAILED_PAYMENT,1500.00
814807,2026-04-13 01:05:07.823,108,SYNC,FAILED_PAYMENT,1500.00
814809,2026-04-13 01:05:07.838,273,SYNC,CONFIRMED,500.00
814810,2026-04-13 01:05:07.850,214,SYNC,FAILED_PAYMENT,1500.00
814814,2026-04-13 01:05:07.917,681,SYNC,CONFIRMED,500.00
814818,2026-04-13 01:05:07.993,492,SYNC,FAILED_PAYMENT,1500.00
814819,2026-04-13 01:05:08.013,979,SYNC,FAILED_PAYMENT,1500.00
814820,2026-04-13 01:05:08.025,315,SYNC,CONFIRMED,500.00
814824,2026-04-13 01:05:08.085,516,SYNC,CONFIRMED,500.00
814828,2026-04-13 01:05:08.114,87,SYNC,FAILED_PAYMENT,1500.00
814831,2026-04-13 01:05:08.128,741,SYNC,CONFIRMED,500.00
814837,2026-04-13 01:05:08.220,480,SYNC,FAILED_PAYMENT,1500.00
814838,2026-04-13 01:05:08.236,495,SYNC,FAILED_PAYMENT,1500.00
814839,2026-04-13 01:05:08.275,383,SYNC,CONFIRMED,500.00
814840,2026-04-13 01:05:08.296,977,SYNC,FAILED_PAYMENT,1500.00
814846,2026-04-13 01:05:08.343,955,SYNC,CONFIRMED,500.00
814855,2026-04-13 01:05:08.514,660,SYNC,FAILED_PAYMENT,1500.00
814856,2026-04-13 01:05:08.525,191,SYNC,CONFIRMED,500.00
814857,2026-04-13 01:05:08.542,589,SYNC,FAILED_PAYMENT,1500.00
814858,2026-04-13 01:05:08.558,854,SYNC,CONFIRMED,500.00
814859,2026-04-13 01:05:08.574,285,SYNC,CONFIRMED,500.00
814862,2026-04-13 01:05:08.607,630,SYNC,CONFIRMED,500.00
814893,2026-04-13 01:05:09.061,975,SYNC,CONFIRMED,500.00
814913,2026-04-13 01:05:09.265,965,SYNC,FAILED_PAYMENT,1500.00
814917,2026-04-13 01:05:09.341,205,SYNC,FAILED_PAYMENT,1500.00
814926,2026-04-13 01:05:09.485,538,SYNC,FAILED_PAYMENT,1500.00
814927,2026-04-13 01:05:09.528,702,SYNC,FAILED_PAYMENT,1500.00
814930,2026-04-13 01:05:09.571,466,SYNC,CONFIRMED,500.00
814933,2026-04-13 01:05:09.582,933,SYNC,FAILED_PAYMENT,1500.00
814934,2026-04-13 01:05:09.597,165,SYNC,CONFIRMED,500.00
814936,2026-04-13 01:05:09.611,236,SYNC,CONFIRMED,500.00
814938,2026-04-13 01:05:09.637,241,SYNC,CONFIRMED,500.00
814972,2026-04-13 01:05:10.028,632,SYNC,CONFIRMED,500.00
814973,2026-04-13 01:05:10.048,866,SYNC,CONFIRMED,500.00
814974,2026-04-13 01:05:10.100,73,SYNC,FAILED_PAYMENT,1500.00
814975,2026-04-13 01:05:10.135,30,SYNC,CONFIRMED,500.00
814982,2026-04-13 01:05:10.201,86,SYNC,FAILED_PAYMENT,1500.00
814985,2026-04-13 01:05:10.220,408,SYNC,CONFIRMED,500.00
814986,2026-04-13 01:05:10.237,319,SYNC,CONFIRMED,500.00
814987,2026-04-13 01:05:10.247,680,SYNC,CONFIRMED,500.00
814988,2026-04-13 01:05:10.254,836,SYNC,CONFIRMED,500.00
814991,2026-04-13 01:05:10.279,251,SYNC,FAILED_PAYMENT,1500.00
814992,2026-04-13 01:05:10.293,69,SYNC,CONFIRMED,500.00
814993,2026-04-13 01:05:10.323,530,SYNC,FAILED_PAYMENT,1500.00
815000,2026-04-13 01:05:10.383,127,SYNC,FAILED_PAYMENT,1500.00
815003,2026-04-13 01:05:10.401,442,SYNC,CONFIRMED,500.00
815004,2026-04-13 01:05:10.463,800,SYNC,CONFIRMED,500.00
815015,2026-04-13 01:05:10.576,425,SYNC,CONFIRMED,500.00
815019,2026-04-13 01:05:10.602,856,SYNC,FAILED_PAYMENT,1500.00
815020,2026-04-13 01:05:10.617,389,SYNC,FAILED_PAYMENT,1500.00
815024,2026-04-13 01:05:10.656,381,SYNC,FAILED_PAYMENT,1500.00
815027,2026-04-13 01:05:10.669,816,SYNC,FAILED_PAYMENT,1500.00
815033,2026-04-13 01:05:10.782,17,SYNC,CONFIRMED,500.00
815034,2026-04-13 01:05:10.801,437,SYNC,FAILED_PAYMENT,1500.00
815036,2026-04-13 01:05:10.821,818,SYNC,FAILED_PAYMENT,1500.00
815058,2026-04-13 01:05:10.962,264,SYNC,CONFIRMED,500.00
815111,2026-04-13 01:05:11.471,865,SYNC,CONFIRMED,500.00
815112,2026-04-13 01:05:11.499,799,SYNC,FAILED_PAYMENT,1500.00
815113,2026-04-13 01:05:11.544,989,SYNC,CONFIRMED,500.00
815117,2026-04-13 01:05:11.573,35,SYNC,CONFIRMED,500.00
815118,2026-04-13 01:05:11.585,265,SYNC,FAILED_PAYMENT,1500.00
814676,2026-04-13 01:05:04.976,524,SYNC,FAILED_PAYMENT,1500.00
814677,2026-04-13 01:05:05.020,816,SYNC,CONFIRMED,500.00
814682,2026-04-13 01:05:05.189,504,SYNC,FAILED_PAYMENT,1500.00
814684,2026-04-13 01:05:05.238,761,SYNC,CONFIRMED,500.00
814712,2026-04-13 01:05:05.950,596,SYNC,FAILED_PAYMENT,1500.00
814753,2026-04-13 01:05:06.822,465,SYNC,CONFIRMED,500.00
814754,2026-04-13 01:05:06.842,244,SYNC,CONFIRMED,500.00
814755,2026-04-13 01:05:06.859,429,SYNC,FAILED_PAYMENT,1500.00
814756,2026-04-13 01:05:06.906,96,SYNC,CONFIRMED,500.00
814757,2026-04-13 01:05:06.932,751,SYNC,FAILED_PAYMENT,1500.00
814758,2026-04-13 01:05:06.998,671,SYNC,FAILED_PAYMENT,1500.00
814761,2026-04-13 01:05:07.022,498,SYNC,CONFIRMED,500.00
814765,2026-04-13 01:05:07.041,764,SYNC,CONFIRMED,500.00
814766,2026-04-13 01:05:07.056,980,SYNC,CONFIRMED,500.00
814767,2026-04-13 01:05:07.068,513,SYNC,CONFIRMED,500.00
814768,2026-04-13 01:05:07.101,390,SYNC,CONFIRMED,500.00
814769,2026-04-13 01:05:07.127,836,SYNC,CONFIRMED,500.00
814770,2026-04-13 01:05:07.149,986,SYNC,FAILED_PAYMENT,1500.00
814777,2026-04-13 01:05:07.317,440,SYNC,CONFIRMED,500.00
814784,2026-04-13 01:05:07.418,32,SYNC,CONFIRMED,500.00
814792,2026-04-13 01:05:07.555,301,SYNC,FAILED_PAYMENT,1500.00
814793,2026-04-13 01:05:07.575,360,SYNC,CONFIRMED,500.00
814799,2026-04-13 01:05:07.702,527,SYNC,FAILED_PAYMENT,1500.00
814801,2026-04-13 01:05:07.725,267,SYNC,FAILED_PAYMENT,1500.00
814825,2026-04-13 01:05:08.087,38,SYNC,CONFIRMED,500.00
814826,2026-04-13 01:05:08.105,792,SYNC,CONFIRMED,500.00
814827,2026-04-13 01:05:08.114,614,SYNC,CONFIRMED,500.00
814832,2026-04-13 01:05:08.133,616,SYNC,FAILED_PAYMENT,1500.00
814833,2026-04-13 01:05:08.159,67,SYNC,FAILED_PAYMENT,1500.00
814834,2026-04-13 01:05:08.200,723,SYNC,CONFIRMED,500.00
814835,2026-04-13 01:05:08.216,210,SYNC,FAILED_PAYMENT,1500.00
814841,2026-04-13 01:05:08.298,515,SYNC,FAILED_PAYMENT,1500.00
814845,2026-04-13 01:05:08.342,90,SYNC,CONFIRMED,500.00
814847,2026-04-13 01:05:08.355,96,SYNC,FAILED_PAYMENT,1500.00
814848,2026-04-13 01:05:08.373,404,SYNC,FAILED_PAYMENT,1500.00
814849,2026-04-13 01:05:08.387,592,SYNC,CONFIRMED,500.00
814850,2026-04-13 01:05:08.402,318,SYNC,CONFIRMED,500.00
814851,2026-04-13 01:05:08.450,830,SYNC,FAILED_PAYMENT,1500.00
814852,2026-04-13 01:05:08.466,132,SYNC,CONFIRMED,500.00
814853,2026-04-13 01:05:08.495,76,SYNC,CONFIRMED,500.00
814854,2026-04-13 01:05:08.512,987,SYNC,CONFIRMED,500.00
814860,2026-04-13 01:05:08.581,208,SYNC,FAILED_PAYMENT,1500.00
814861,2026-04-13 01:05:08.604,834,SYNC,CONFIRMED,500.00
814865,2026-04-13 01:05:08.619,91,SYNC,FAILED_PAYMENT,1500.00
814868,2026-04-13 01:05:08.659,859,SYNC,FAILED_PAYMENT,1500.00
814872,2026-04-13 01:05:08.742,686,SYNC,CONFIRMED,500.00
814873,2026-04-13 01:05:08.793,849,SYNC,CONFIRMED,500.00
814875,2026-04-13 01:05:08.803,599,SYNC,FAILED_PAYMENT,1500.00
814876,2026-04-13 01:05:08.829,932,SYNC,CONFIRMED,500.00
814880,2026-04-13 01:05:08.879,568,SYNC,CONFIRMED,500.00
814884,2026-04-13 01:05:08.899,521,SYNC,FAILED_PAYMENT,1500.00
814887,2026-04-13 01:05:08.984,683,SYNC,CONFIRMED,500.00
814891,2026-04-13 01:05:09.058,652,SYNC,CONFIRMED,500.00
814895,2026-04-13 01:05:09.076,341,SYNC,FAILED_PAYMENT,1500.00
814898,2026-04-13 01:05:09.105,398,SYNC,CONFIRMED,500.00
814899,2026-04-13 01:05:09.120,530,SYNC,CONFIRMED,500.00
814900,2026-04-13 01:05:09.147,417,SYNC,FAILED_PAYMENT,1500.00
814901,2026-04-13 01:05:09.163,21,SYNC,CONFIRMED,500.00
814903,2026-04-13 01:05:09.172,200,SYNC,FAILED_PAYMENT,1500.00
814906,2026-04-13 01:05:09.202,459,SYNC,FAILED_PAYMENT,1500.00
814911,2026-04-13 01:05:09.262,323,SYNC,CONFIRMED,500.00
814919,2026-04-13 01:05:09.349,677,SYNC,FAILED_PAYMENT,1500.00
814920,2026-04-13 01:05:09.393,138,SYNC,CONFIRMED,500.00
814921,2026-04-13 01:05:09.407,891,SYNC,CONFIRMED,500.00
814922,2026-04-13 01:05:09.448,326,SYNC,CONFIRMED,500.00
814923,2026-04-13 01:05:09.461,218,SYNC,FAILED_PAYMENT,1500.00
814924,2026-04-13 01:05:09.477,249,SYNC,CONFIRMED,500.00
814931,2026-04-13 01:05:09.578,5,SYNC,CONFIRMED,500.00
814940,2026-04-13 01:05:09.638,701,SYNC,FAILED_PAYMENT,1500.00
814943,2026-04-13 01:05:09.662,519,SYNC,FAILED_PAYMENT,1500.00
814944,2026-04-13 01:05:09.711,93,SYNC,CONFIRMED,500.00
814958,2026-04-13 01:05:09.900,833,SYNC,CONFIRMED,500.00
814959,2026-04-13 01:05:09.912,795,SYNC,CONFIRMED,500.00
814961,2026-04-13 01:05:09.927,380,SYNC,FAILED_PAYMENT,1500.00
814964,2026-04-13 01:05:09.940,137,SYNC,CONFIRMED,500.00
814967,2026-04-13 01:05:09.981,203,SYNC,FAILED_PAYMENT,1500.00
814968,2026-04-13 01:05:10.001,240,SYNC,FAILED_PAYMENT,1500.00
814969,2026-04-13 01:05:10.017,781,SYNC,FAILED_PAYMENT,1500.00
814978,2026-04-13 01:05:10.145,49,SYNC,CONFIRMED,500.00
814979,2026-04-13 01:05:10.193,321,SYNC,FAILED_PAYMENT,1500.00
814995,2026-04-13 01:05:10.332,262,SYNC,CONFIRMED,500.00
814996,2026-04-13 01:05:10.366,1000,SYNC,CONFIRMED,500.00
814997,2026-04-13 01:05:10.374,19,SYNC,CONFIRMED,500.00
814999,2026-04-13 01:05:10.383,294,SYNC,CONFIRMED,500.00
815001,2026-04-13 01:05:10.395,173,SYNC,FAILED_PAYMENT,1500.00
815005,2026-04-13 01:05:10.464,979,SYNC,CONFIRMED,500.00
815008,2026-04-13 01:05:10.484,869,SYNC,CONFIRMED,500.00
815009,2026-04-13 01:05:10.501,597,SYNC,CONFIRMED,500.00
815011,2026-04-13 01:05:10.510,122,SYNC,CONFIRMED,500.00
815012,2026-04-13 01:05:10.536,349,SYNC,FAILED_PAYMENT,1500.00
815013,2026-04-13 01:05:10.566,100,SYNC,FAILED_PAYMENT,1500.00
815016,2026-04-13 01:05:10.576,109,SYNC,CONFIRMED,500.00
815017,2026-04-13 01:05:10.589,574,SYNC,CONFIRMED,500.00
815018,2026-04-13 01:05:10.601,905,SYNC,CONFIRMED,500.00
815021,2026-04-13 01:05:10.617,113,SYNC,FAILED_PAYMENT,1500.00
815022,2026-04-13 01:05:10.636,995,SYNC,FAILED_PAYMENT,1500.00
815023,2026-04-13 01:05:10.650,63,SYNC,FAILED_PAYMENT,1500.00
814681,2026-04-13 01:05:05.189,463,SYNC,CONFIRMED,500.00
814683,2026-04-13 01:05:05.234,587,SYNC,CONFIRMED,500.00
814685,2026-04-13 01:05:05.246,909,SYNC,CONFIRMED,500.00
814688,2026-04-13 01:05:05.300,242,SYNC,CONFIRMED,500.00
814689,2026-04-13 01:05:05.366,322,SYNC,CONFIRMED,500.00
814690,2026-04-13 01:05:05.454,314,SYNC,FAILED_PAYMENT,1500.00
814691,2026-04-13 01:05:05.479,700,SYNC,CONFIRMED,500.00
814697,2026-04-13 01:05:05.612,814,SYNC,CONFIRMED,500.00
814698,2026-04-13 01:05:05.644,622,SYNC,FAILED_PAYMENT,1500.00
814699,2026-04-13 01:05:05.684,695,SYNC,FAILED_PAYMENT,1500.00
814700,2026-04-13 01:05:05.708,694,SYNC,FAILED_PAYMENT,1500.00
814708,2026-04-13 01:05:05.886,607,SYNC,CONFIRMED,500.00
814709,2026-04-13 01:05:05.905,962,SYNC,FAILED_PAYMENT,1500.00
814710,2026-04-13 01:05:05.945,810,SYNC,CONFIRMED,500.00
814713,2026-04-13 01:05:05.955,433,SYNC,CONFIRMED,500.00
814714,2026-04-13 01:05:05.963,807,SYNC,CONFIRMED,500.00
814715,2026-04-13 01:05:06.037,175,SYNC,CONFIRMED,500.00
814716,2026-04-13 01:05:06.051,194,SYNC,FAILED_PAYMENT,1500.00
814717,2026-04-13 01:05:06.079,531,SYNC,CONFIRMED,500.00
814718,2026-04-13 01:05:06.106,736,SYNC,CONFIRMED,500.00
814719,2026-04-13 01:05:06.112,368,SYNC,CONFIRMED,500.00
814720,2026-04-13 01:05:06.134,174,SYNC,FAILED_PAYMENT,1500.00
814721,2026-04-13 01:05:06.142,795,SYNC,FAILED_PAYMENT,1500.00
814722,2026-04-13 01:05:06.207,476,SYNC,CONFIRMED,500.00
814723,2026-04-13 01:05:06.274,832,SYNC,CONFIRMED,500.00
814724,2026-04-13 01:05:06.299,380,SYNC,FAILED_PAYMENT,1500.00
814725,2026-04-13 01:05:06.323,932,SYNC,CONFIRMED,500.00
814726,2026-04-13 01:05:06.387,244,SYNC,CONFIRMED,500.00
814727,2026-04-13 01:05:06.398,576,SYNC,FAILED_PAYMENT,1500.00
814728,2026-04-13 01:05:06.400,705,SYNC,FAILED_PAYMENT,1500.00
814732,2026-04-13 01:05:06.451,742,SYNC,CONFIRMED,500.00
814733,2026-04-13 01:05:06.461,324,SYNC,FAILED_PAYMENT,1500.00
814734,2026-04-13 01:05:06.482,434,SYNC,CONFIRMED,500.00
814735,2026-04-13 01:05:06.530,564,SYNC,CONFIRMED,500.00
814736,2026-04-13 01:05:06.541,701,SYNC,FAILED_PAYMENT,1500.00
814737,2026-04-13 01:05:06.564,963,SYNC,CONFIRMED,500.00
