"id","created_at","customer_id","processingtype","status","total_amount"
996852,2026-04-13 23:04:26.984,543,SYNC,CONFIRMED,250.00
996853,2026-04-13 23:04:27.011,997,SYNC,CONFIRMED,150.00
996855,2026-04-13 23:04:27.021,805,SYNC,CONFIRMED,250.00
996858,2026-04-13 23:04:27.032,625,SYNC,CONFIRMED,150.00
996863,2026-04-13 23:04:27.066,308,SYNC,CONFIRMED,150.00
996864,2026-04-13 23:04:27.079,313,SYNC,CONFIRMED,150.00
997170,2026-04-13 23:04:28.913,110,SYNC,CONFIRMED,150.00
997175,2026-04-13 23:04:28.947,31,SYNC,CONFIRMED,250.00
997177,2026-04-13 23:04:28.959,45,SYNC,CONFIRMED,150.00
997190,2026-04-13 23:04:29.058,514,SYNC,CONFIRMED,150.00
997193,2026-04-13 23:04:29.099,665,SYNC,CONFIRMED,250.00
997196,2026-04-13 23:04:29.115,932,SYNC,CONFIRMED,250.00
997211,2026-04-13 23:04:29.194,258,SYNC,CONFIRMED,150.00
997214,2026-04-13 23:04:29.214,1000,SYNC,CONFIRMED,250.00
997222,2026-04-13 23:04:29.241,477,SYNC,CONFIRMED,150.00
997225,2026-04-13 23:04:29.252,483,SYNC,CONFIRMED,150.00
997226,2026-04-13 23:04:29.264,450,SYNC,CONFIRMED,150.00
997232,2026-04-13 23:04:29.291,972,SYNC,CONFIRMED,150.00
997234,2026-04-13 23:04:29.302,423,SYNC,CONFIRMED,150.00
997235,2026-04-13 23:04:29.323,65,SYNC,CONFIRMED,250.00
997238,2026-04-13 23:04:29.335,909,SYNC,CONFIRMED,150.00
997239,2026-04-13 23:04:29.343,956,SYNC,CONFIRMED,250.00
997240,2026-04-13 23:04:29.362,374,SYNC,CONFIRMED,250.00
997241,2026-04-13 23:04:29.374,447,SYNC,CONFIRMED,150.00
997244,2026-04-13 23:04:29.396,528,SYNC,CONFIRMED,150.00
997247,2026-04-13 23:04:29.417,899,SYNC,CONFIRMED,150.00
997248,2026-04-13 23:04:29.430,938,SYNC,CONFIRMED,150.00
997288,2026-04-13 23:04:29.668,955,SYNC,CONFIRMED,150.00
997324,2026-04-13 23:04:29.881,269,SYNC,CONFIRMED,150.00
997330,2026-04-13 23:04:29.904,682,SYNC,CONFIRMED,150.00
997333,2026-04-13 23:04:29.918,918,SYNC,CONFIRMED,250.00
997335,2026-04-13 23:04:29.931,159,SYNC,CONFIRMED,250.00
997339,2026-04-13 23:04:29.942,877,SYNC,CONFIRMED,250.00
997346,2026-04-13 23:04:29.990,788,SYNC,CONFIRMED,150.00
997347,2026-04-13 23:04:30.016,170,SYNC,CONFIRMED,250.00
997350,2026-04-13 23:04:30.027,589,SYNC,CONFIRMED,150.00
997353,2026-04-13 23:04:30.040,855,SYNC,CONFIRMED,250.00
997359,2026-04-13 23:04:30.087,216,SYNC,CONFIRMED,150.00
997363,2026-04-13 23:04:30.097,895,SYNC,CONFIRMED,250.00
997374,2026-04-13 23:04:30.171,131,SYNC,CONFIRMED,150.00
997376,2026-04-13 23:04:30.190,666,SYNC,CONFIRMED,250.00
997378,2026-04-13 23:04:30.199,439,SYNC,CONFIRMED,250.00
997382,2026-04-13 23:04:30.210,152,SYNC,CONFIRMED,150.00
997386,2026-04-13 23:04:30.222,414,SYNC,CONFIRMED,250.00
997389,2026-04-13 23:04:30.236,970,SYNC,CONFIRMED,250.00
997393,2026-04-13 23:04:30.284,398,SYNC,CONFIRMED,250.00
997398,2026-04-13 23:04:30.296,757,SYNC,CONFIRMED,250.00
997402,2026-04-13 23:04:30.312,750,SYNC,CONFIRMED,150.00
997408,2026-04-13 23:04:30.336,887,SYNC,CONFIRMED,150.00
997410,2026-04-13 23:04:30.351,745,SYNC,CONFIRMED,150.00
997413,2026-04-13 23:04:30.391,965,SYNC,CONFIRMED,250.00
997415,2026-04-13 23:04:30.404,645,SYNC,CONFIRMED,150.00
997417,2026-04-13 23:04:30.415,643,SYNC,CONFIRMED,250.00
997420,2026-04-13 23:04:30.431,270,SYNC,CONFIRMED,250.00
997421,2026-04-13 23:04:30.452,524,SYNC,CONFIRMED,150.00
997422,2026-04-13 23:04:30.470,165,SYNC,CONFIRMED,250.00
997423,2026-04-13 23:04:30.478,114,SYNC,CONFIRMED,250.00
997426,2026-04-13 23:04:30.492,924,SYNC,CONFIRMED,250.00
997427,2026-04-13 23:04:30.507,783,SYNC,CONFIRMED,250.00
997428,2026-04-13 23:04:30.522,798,SYNC,CONFIRMED,250.00
997432,2026-04-13 23:04:30.537,868,SYNC,CONFIRMED,250.00
997433,2026-04-13 23:04:30.547,852,SYNC,CONFIRMED,250.00
997441,2026-04-13 23:04:30.566,707,SYNC,CONFIRMED,250.00
997451,2026-04-13 23:04:30.626,480,SYNC,CONFIRMED,150.00
997455,2026-04-13 23:04:30.642,666,SYNC,CONFIRMED,250.00
997460,2026-04-13 23:04:30.653,886,SYNC,CONFIRMED,150.00
997465,2026-04-13 23:04:30.694,639,SYNC,CONFIRMED,250.00
997475,2026-04-13 23:04:30.803,56,SYNC,CONFIRMED,250.00
997493,2026-04-13 23:04:30.922,180,SYNC,CONFIRMED,250.00
997614,2026-04-13 23:04:31.692,690,SYNC,CONFIRMED,250.00
997664,2026-04-13 23:04:32.000,815,SYNC,CONFIRMED,150.00
997670,2026-04-13 23:04:32.017,439,SYNC,CONFIRMED,250.00
997675,2026-04-13 23:04:32.044,985,SYNC,CONFIRMED,250.00
997676,2026-04-13 23:04:32.057,216,SYNC,CONFIRMED,250.00
997677,2026-04-13 23:04:32.068,67,SYNC,CONFIRMED,250.00
997678,2026-04-13 23:04:32.081,764,SYNC,CONFIRMED,150.00
997680,2026-04-13 23:04:32.088,450,SYNC,CONFIRMED,150.00
997685,2026-04-13 23:04:32.103,205,SYNC,CONFIRMED,250.00
997686,2026-04-13 23:04:32.120,762,SYNC,CONFIRMED,250.00
997695,2026-04-13 23:04:32.153,614,SYNC,CONFIRMED,250.00
997700,2026-04-13 23:04:32.183,439,SYNC,CONFIRMED,150.00
997701,2026-04-13 23:04:32.194,888,SYNC,CONFIRMED,250.00
997702,2026-04-13 23:04:32.202,720,SYNC,CONFIRMED,250.00
997703,2026-04-13 23:04:32.212,427,SYNC,CONFIRMED,250.00
997708,2026-04-13 23:04:32.231,789,SYNC,CONFIRMED,250.00
997727,2026-04-13 23:04:32.376,462,SYNC,CONFIRMED,250.00
997731,2026-04-13 23:04:32.390,52,SYNC,CONFIRMED,150.00
997732,2026-04-13 23:04:32.405,992,SYNC,CONFIRMED,250.00
997735,2026-04-13 23:04:32.412,709,SYNC,CONFIRMED,150.00
997737,2026-04-13 23:04:32.433,848,SYNC,CONFIRMED,150.00
997740,2026-04-13 23:04:32.452,326,SYNC,CONFIRMED,250.00
997743,2026-04-13 23:04:32.460,241,SYNC,CONFIRMED,150.00
997748,2026-04-13 23:04:32.483,889,SYNC,CONFIRMED,250.00
997751,2026-04-13 23:04:32.511,469,SYNC,CONFIRMED,150.00
997757,2026-04-13 23:04:32.523,77,SYNC,CONFIRMED,150.00
997762,2026-04-13 23:04:32.549,650,SYNC,CONFIRMED,250.00
997768,2026-04-13 23:04:32.561,468,SYNC,CONFIRMED,150.00
996854,2026-04-13 23:04:27.021,918,SYNC,CONFIRMED,250.00
996859,2026-04-13 23:04:27.038,979,SYNC,CONFIRMED,150.00
996860,2026-04-13 23:04:27.046,439,SYNC,CONFIRMED,250.00
996861,2026-04-13 23:04:27.056,518,SYNC,CONFIRMED,250.00
996862,2026-04-13 23:04:27.065,9,SYNC,CONFIRMED,250.00
996865,2026-04-13 23:04:27.082,240,SYNC,CONFIRMED,150.00
996879,2026-04-13 23:04:27.127,158,SYNC,CONFIRMED,250.00
996880,2026-04-13 23:04:27.139,741,SYNC,CONFIRMED,250.00
996881,2026-04-13 23:04:27.154,621,SYNC,CONFIRMED,150.00
996883,2026-04-13 23:04:27.165,923,SYNC,CONFIRMED,150.00
996886,2026-04-13 23:04:27.183,800,SYNC,CONFIRMED,250.00
996890,2026-04-13 23:04:27.197,910,SYNC,CONFIRMED,250.00
996895,2026-04-13 23:04:27.221,27,SYNC,CONFIRMED,250.00
996903,2026-04-13 23:04:27.311,982,SYNC,CONFIRMED,250.00
996906,2026-04-13 23:04:27.339,481,SYNC,CONFIRMED,250.00
996908,2026-04-13 23:04:27.348,22,SYNC,CONFIRMED,250.00
996923,2026-04-13 23:04:27.409,2,SYNC,CONFIRMED,250.00
996925,2026-04-13 23:04:27.423,203,SYNC,CONFIRMED,250.00
996928,2026-04-13 23:04:27.449,533,SYNC,CONFIRMED,250.00
996929,2026-04-13 23:04:27.476,200,SYNC,CONFIRMED,250.00
996933,2026-04-13 23:04:27.500,980,SYNC,CONFIRMED,250.00
996937,2026-04-13 23:04:27.512,595,SYNC,CONFIRMED,250.00
996940,2026-04-13 23:04:27.529,99,SYNC,CONFIRMED,250.00
996976,2026-04-13 23:04:27.775,332,SYNC,CONFIRMED,250.00
996979,2026-04-13 23:04:27.788,627,SYNC,CONFIRMED,150.00
997025,2026-04-13 23:04:28.039,819,SYNC,CONFIRMED,150.00
997032,2026-04-13 23:04:28.079,219,SYNC,CONFIRMED,150.00
997034,2026-04-13 23:04:28.091,225,SYNC,CONFIRMED,150.00
997037,2026-04-13 23:04:28.110,55,SYNC,CONFIRMED,250.00
997038,2026-04-13 23:04:28.128,530,SYNC,CONFIRMED,150.00
997039,2026-04-13 23:04:28.142,769,SYNC,CONFIRMED,250.00
997042,2026-04-13 23:04:28.151,550,SYNC,CONFIRMED,250.00
997127,2026-04-13 23:04:28.627,598,SYNC,CONFIRMED,150.00
997130,2026-04-13 23:04:28.641,354,SYNC,CONFIRMED,250.00
997134,2026-04-13 23:04:28.691,703,SYNC,CONFIRMED,150.00
997136,2026-04-13 23:04:28.703,415,SYNC,CONFIRMED,250.00
997151,2026-04-13 23:04:28.842,927,SYNC,CONFIRMED,150.00
997155,2026-04-13 23:04:28.858,951,SYNC,CONFIRMED,150.00
997158,2026-04-13 23:04:28.869,570,SYNC,CONFIRMED,250.00
997159,2026-04-13 23:04:28.880,156,SYNC,CONFIRMED,150.00
997161,2026-04-13 23:04:28.887,588,SYNC,CONFIRMED,150.00
997163,2026-04-13 23:04:28.898,359,SYNC,CONFIRMED,250.00
997169,2026-04-13 23:04:28.910,614,SYNC,CONFIRMED,250.00
997174,2026-04-13 23:04:28.941,167,SYNC,CONFIRMED,250.00
997176,2026-04-13 23:04:28.954,661,SYNC,CONFIRMED,250.00
997178,2026-04-13 23:04:28.961,691,SYNC,CONFIRMED,250.00
997181,2026-04-13 23:04:28.981,350,SYNC,CONFIRMED,150.00
997182,2026-04-13 23:04:28.994,875,SYNC,CONFIRMED,150.00
997186,2026-04-13 23:04:29.031,698,SYNC,CONFIRMED,250.00
997187,2026-04-13 23:04:29.041,1000,SYNC,CONFIRMED,150.00
997188,2026-04-13 23:04:29.054,500,SYNC,CONFIRMED,150.00
997191,2026-04-13 23:04:29.064,822,SYNC,CONFIRMED,150.00
997192,2026-04-13 23:04:29.095,746,SYNC,CONFIRMED,150.00
997199,2026-04-13 23:04:29.122,452,SYNC,CONFIRMED,150.00
997200,2026-04-13 23:04:29.134,176,SYNC,CONFIRMED,150.00
997201,2026-04-13 23:04:29.142,773,SYNC,CONFIRMED,150.00
997204,2026-04-13 23:04:29.153,182,SYNC,CONFIRMED,150.00
997206,2026-04-13 23:04:29.163,190,SYNC,CONFIRMED,250.00
997208,2026-04-13 23:04:29.188,160,SYNC,CONFIRMED,250.00
997212,2026-04-13 23:04:29.196,671,SYNC,CONFIRMED,150.00
997213,2026-04-13 23:04:29.212,700,SYNC,CONFIRMED,250.00
997289,2026-04-13 23:04:29.669,131,SYNC,CONFIRMED,250.00
997323,2026-04-13 23:04:29.880,515,SYNC,CONFIRMED,250.00
997328,2026-04-13 23:04:29.897,253,SYNC,CONFIRMED,250.00
997332,2026-04-13 23:04:29.915,385,SYNC,CONFIRMED,150.00
997334,2026-04-13 23:04:29.926,45,SYNC,CONFIRMED,250.00
997338,2026-04-13 23:04:29.939,121,SYNC,CONFIRMED,150.00
997342,2026-04-13 23:04:29.953,950,SYNC,CONFIRMED,150.00
997343,2026-04-13 23:04:29.982,965,SYNC,CONFIRMED,150.00
997362,2026-04-13 23:04:30.094,768,SYNC,CONFIRMED,150.00
997375,2026-04-13 23:04:30.172,524,SYNC,CONFIRMED,150.00
997377,2026-04-13 23:04:30.193,240,SYNC,CONFIRMED,250.00
997380,2026-04-13 23:04:30.202,215,SYNC,CONFIRMED,150.00
997383,2026-04-13 23:04:30.212,757,SYNC,CONFIRMED,250.00
997387,2026-04-13 23:04:30.226,932,SYNC,CONFIRMED,250.00
997394,2026-04-13 23:04:30.284,554,SYNC,CONFIRMED,250.00
997400,2026-04-13 23:04:30.299,53,SYNC,CONFIRMED,150.00
997405,2026-04-13 23:04:30.324,263,SYNC,CONFIRMED,250.00
997431,2026-04-13 23:04:30.532,297,SYNC,CONFIRMED,150.00
997434,2026-04-13 23:04:30.549,886,SYNC,CONFIRMED,250.00
997440,2026-04-13 23:04:30.566,750,SYNC,CONFIRMED,250.00
997452,2026-04-13 23:04:30.626,1,SYNC,CONFIRMED,250.00
997458,2026-04-13 23:04:30.649,244,SYNC,CONFIRMED,250.00
997462,2026-04-13 23:04:30.661,240,SYNC,CONFIRMED,250.00
997463,2026-04-13 23:04:30.688,760,SYNC,CONFIRMED,250.00
997494,2026-04-13 23:04:30.922,923,SYNC,CONFIRMED,150.00
997524,2026-04-13 23:04:31.115,667,SYNC,CONFIRMED,150.00
997525,2026-04-13 23:04:31.131,103,SYNC,CONFIRMED,250.00
997533,2026-04-13 23:04:31.175,644,SYNC,CONFIRMED,150.00
997540,2026-04-13 23:04:31.195,385,SYNC,CONFIRMED,150.00
997542,2026-04-13 23:04:31.204,14,SYNC,CONFIRMED,250.00
997545,2026-04-13 23:04:31.222,743,SYNC,CONFIRMED,150.00
997546,2026-04-13 23:04:31.232,932,SYNC,CONFIRMED,150.00
997547,2026-04-13 23:04:31.246,248,SYNC,CONFIRMED,250.00
997551,2026-04-13 23:04:31.276,602,SYNC,CONFIRMED,250.00
997553,2026-04-13 23:04:31.287,788,SYNC,CONFIRMED,250.00
997563,2026-04-13 23:04:31.381,57,SYNC,CONFIRMED,250.00
997572,2026-04-13 23:04:31.427,280,SYNC,CONFIRMED,250.00
997575,2026-04-13 23:04:31.441,573,SYNC,CONFIRMED,150.00
997576,2026-04-13 23:04:31.455,725,SYNC,CONFIRMED,150.00
997579,2026-04-13 23:04:31.475,270,SYNC,CONFIRMED,150.00
996873,2026-04-13 23:04:27.109,902,SYNC,CONFIRMED,150.00
996876,2026-04-13 23:04:27.120,212,SYNC,CONFIRMED,150.00
996897,2026-04-13 23:04:27.228,595,SYNC,CONFIRMED,150.00
996898,2026-04-13 23:04:27.246,461,SYNC,CONFIRMED,250.00
996899,2026-04-13 23:04:27.258,626,SYNC,CONFIRMED,150.00
996900,2026-04-13 23:04:27.292,973,SYNC,CONFIRMED,250.00
996901,2026-04-13 23:04:27.308,256,SYNC,CONFIRMED,250.00
996910,2026-04-13 23:04:27.356,138,SYNC,CONFIRMED,150.00
996916,2026-04-13 23:04:27.378,893,SYNC,CONFIRMED,250.00
996921,2026-04-13 23:04:27.405,820,SYNC,CONFIRMED,250.00
996924,2026-04-13 23:04:27.417,932,SYNC,CONFIRMED,150.00
996926,2026-04-13 23:04:27.427,770,SYNC,CONFIRMED,250.00
996927,2026-04-13 23:04:27.445,316,SYNC,CONFIRMED,250.00
996930,2026-04-13 23:04:27.480,642,SYNC,CONFIRMED,150.00
996934,2026-04-13 23:04:27.500,920,SYNC,CONFIRMED,150.00
996936,2026-04-13 23:04:27.511,613,SYNC,CONFIRMED,150.00
996941,2026-04-13 23:04:27.531,892,SYNC,CONFIRMED,150.00
996965,2026-04-13 23:04:27.704,911,SYNC,CONFIRMED,250.00
996969,2026-04-13 23:04:27.724,614,SYNC,CONFIRMED,150.00
996973,2026-04-13 23:04:27.766,483,SYNC,CONFIRMED,150.00
996981,2026-04-13 23:04:27.791,585,SYNC,CONFIRMED,150.00
996984,2026-04-13 23:04:27.803,678,SYNC,CONFIRMED,250.00
996987,2026-04-13 23:04:27.824,859,SYNC,CONFIRMED,250.00
996988,2026-04-13 23:04:27.834,121,SYNC,CONFIRMED,250.00
996989,2026-04-13 23:04:27.842,209,SYNC,CONFIRMED,250.00
996991,2026-04-13 23:04:27.854,510,SYNC,CONFIRMED,250.00
996992,2026-04-13 23:04:27.861,188,SYNC,CONFIRMED,250.00
996993,2026-04-13 23:04:27.876,229,SYNC,CONFIRMED,250.00
996995,2026-04-13 23:04:27.885,392,SYNC,CONFIRMED,250.00
996997,2026-04-13 23:04:27.896,382,SYNC,CONFIRMED,150.00
997000,2026-04-13 23:04:27.906,907,SYNC,CONFIRMED,150.00
997004,2026-04-13 23:04:27.919,542,SYNC,CONFIRMED,250.00
997007,2026-04-13 23:04:27.936,830,SYNC,CONFIRMED,150.00
997008,2026-04-13 23:04:27.944,147,SYNC,CONFIRMED,150.00
997019,2026-04-13 23:04:28.007,542,SYNC,CONFIRMED,150.00
997020,2026-04-13 23:04:28.020,685,SYNC,CONFIRMED,250.00
997021,2026-04-13 23:04:28.034,480,SYNC,CONFIRMED,250.00
997026,2026-04-13 23:04:28.045,204,SYNC,CONFIRMED,150.00
997029,2026-04-13 23:04:28.060,966,SYNC,CONFIRMED,150.00
997031,2026-04-13 23:04:28.079,804,SYNC,CONFIRMED,250.00
997035,2026-04-13 23:04:28.093,659,SYNC,CONFIRMED,250.00
997036,2026-04-13 23:04:28.109,909,SYNC,CONFIRMED,250.00
997040,2026-04-13 23:04:28.145,906,SYNC,CONFIRMED,150.00
997046,2026-04-13 23:04:28.162,102,SYNC,CONFIRMED,250.00
997047,2026-04-13 23:04:28.184,966,SYNC,CONFIRMED,250.00
997072,2026-04-13 23:04:28.341,792,SYNC,CONFIRMED,150.00
997079,2026-04-13 23:04:28.365,631,SYNC,CONFIRMED,150.00
997082,2026-04-13 23:04:28.378,948,SYNC,CONFIRMED,250.00
997083,2026-04-13 23:04:28.394,295,SYNC,CONFIRMED,250.00
997084,2026-04-13 23:04:28.403,195,SYNC,CONFIRMED,150.00
997093,2026-04-13 23:04:28.453,667,SYNC,CONFIRMED,150.00
997095,2026-04-13 23:04:28.463,456,SYNC,CONFIRMED,150.00
997098,2026-04-13 23:04:28.473,864,SYNC,CONFIRMED,150.00
997099,2026-04-13 23:04:28.494,976,SYNC,CONFIRMED,250.00
997101,2026-04-13 23:04:28.506,434,SYNC,CONFIRMED,250.00
997109,2026-04-13 23:04:28.543,92,SYNC,CONFIRMED,150.00
997114,2026-04-13 23:04:28.575,708,SYNC,CONFIRMED,150.00
997119,2026-04-13 23:04:28.591,776,SYNC,CONFIRMED,150.00
997122,2026-04-13 23:04:28.611,715,SYNC,CONFIRMED,150.00
997123,2026-04-13 23:04:28.621,763,SYNC,CONFIRMED,150.00
997128,2026-04-13 23:04:28.632,323,SYNC,CONFIRMED,250.00
997131,2026-04-13 23:04:28.645,385,SYNC,CONFIRMED,250.00
997132,2026-04-13 23:04:28.655,710,SYNC,CONFIRMED,250.00
997133,2026-04-13 23:04:28.683,992,SYNC,CONFIRMED,150.00
997135,2026-04-13 23:04:28.703,31,SYNC,CONFIRMED,150.00
997141,2026-04-13 23:04:28.756,779,SYNC,CONFIRMED,250.00
997142,2026-04-13 23:04:28.770,556,SYNC,CONFIRMED,250.00
997143,2026-04-13 23:04:28.786,110,SYNC,CONFIRMED,250.00
997146,2026-04-13 23:04:28.806,15,SYNC,CONFIRMED,150.00
997150,2026-04-13 23:04:28.842,615,SYNC,CONFIRMED,250.00
997165,2026-04-13 23:04:28.901,513,SYNC,CONFIRMED,150.00
997292,2026-04-13 23:04:29.676,574,SYNC,CONFIRMED,150.00
997295,2026-04-13 23:04:29.702,875,SYNC,CONFIRMED,250.00
997298,2026-04-13 23:04:29.721,365,SYNC,CONFIRMED,150.00
997314,2026-04-13 23:04:29.847,525,SYNC,CONFIRMED,250.00
997317,2026-04-13 23:04:29.861,781,SYNC,CONFIRMED,250.00
997320,2026-04-13 23:04:29.876,461,SYNC,CONFIRMED,250.00
997326,2026-04-13 23:04:29.889,146,SYNC,CONFIRMED,150.00
997331,2026-04-13 23:04:29.907,272,SYNC,CONFIRMED,150.00
997336,2026-04-13 23:04:29.932,754,SYNC,CONFIRMED,250.00
997341,2026-04-13 23:04:29.944,60,SYNC,CONFIRMED,250.00
997344,2026-04-13 23:04:29.985,633,SYNC,CONFIRMED,150.00
997349,2026-04-13 23:04:30.022,782,SYNC,CONFIRMED,250.00
997352,2026-04-13 23:04:30.035,652,SYNC,CONFIRMED,250.00
997354,2026-04-13 23:04:30.053,395,SYNC,CONFIRMED,150.00
997356,2026-04-13 23:04:30.066,864,SYNC,CONFIRMED,150.00
997357,2026-04-13 23:04:30.078,278,SYNC,CONFIRMED,150.00
997361,2026-04-13 23:04:30.093,841,SYNC,CONFIRMED,150.00
997397,2026-04-13 23:04:30.292,46,SYNC,CONFIRMED,150.00
997406,2026-04-13 23:04:30.325,914,SYNC,CONFIRMED,150.00
997411,2026-04-13 23:04:30.360,917,SYNC,CONFIRMED,250.00
997412,2026-04-13 23:04:30.382,494,SYNC,CONFIRMED,250.00
997414,2026-04-13 23:04:30.400,400,SYNC,CONFIRMED,250.00
997418,2026-04-13 23:04:30.418,738,SYNC,CONFIRMED,150.00
997419,2026-04-13 23:04:30.431,571,SYNC,CONFIRMED,150.00
997424,2026-04-13 23:04:30.482,506,SYNC,CONFIRMED,150.00
997425,2026-04-13 23:04:30.491,528,SYNC,CONFIRMED,150.00
997429,2026-04-13 23:04:30.525,89,SYNC,CONFIRMED,250.00
997436,2026-04-13 23:04:30.554,652,SYNC,CONFIRMED,150.00
997442,2026-04-13 23:04:30.568,938,SYNC,CONFIRMED,250.00
997446,2026-04-13 23:04:30.588,246,SYNC,CONFIRMED,150.00
996874,2026-04-13 23:04:27.111,435,SYNC,CONFIRMED,150.00
996878,2026-04-13 23:04:27.124,894,SYNC,CONFIRMED,250.00
996882,2026-04-13 23:04:27.158,849,SYNC,CONFIRMED,150.00
996884,2026-04-13 23:04:27.167,959,SYNC,CONFIRMED,250.00
996885,2026-04-13 23:04:27.178,720,SYNC,CONFIRMED,250.00
996888,2026-04-13 23:04:27.191,764,SYNC,CONFIRMED,150.00
996891,2026-04-13 23:04:27.201,900,SYNC,CONFIRMED,150.00
996894,2026-04-13 23:04:27.220,71,SYNC,CONFIRMED,250.00
996904,2026-04-13 23:04:27.315,347,SYNC,CONFIRMED,250.00
996905,2026-04-13 23:04:27.338,127,SYNC,CONFIRMED,150.00
996907,2026-04-13 23:04:27.346,147,SYNC,CONFIRMED,150.00
996912,2026-04-13 23:04:27.358,321,SYNC,CONFIRMED,250.00
996913,2026-04-13 23:04:27.368,285,SYNC,CONFIRMED,250.00
996915,2026-04-13 23:04:27.376,222,SYNC,CONFIRMED,250.00
996922,2026-04-13 23:04:27.406,134,SYNC,CONFIRMED,150.00
996931,2026-04-13 23:04:27.482,333,SYNC,CONFIRMED,150.00
996932,2026-04-13 23:04:27.496,61,SYNC,CONFIRMED,250.00
996943,2026-04-13 23:04:27.539,42,SYNC,CONFIRMED,150.00
996946,2026-04-13 23:04:27.552,684,SYNC,CONFIRMED,150.00
996947,2026-04-13 23:04:27.561,404,SYNC,CONFIRMED,150.00
996950,2026-04-13 23:04:27.571,548,SYNC,CONFIRMED,150.00
996955,2026-04-13 23:04:27.632,987,SYNC,CONFIRMED,250.00
996956,2026-04-13 23:04:27.641,860,SYNC,CONFIRMED,150.00
996957,2026-04-13 23:04:27.655,819,SYNC,CONFIRMED,150.00
996960,2026-04-13 23:04:27.676,523,SYNC,CONFIRMED,250.00
996962,2026-04-13 23:04:27.687,714,SYNC,CONFIRMED,250.00
996963,2026-04-13 23:04:27.699,484,SYNC,CONFIRMED,150.00
996967,2026-04-13 23:04:27.711,673,SYNC,CONFIRMED,150.00
996968,2026-04-13 23:04:27.721,381,SYNC,CONFIRMED,150.00
996974,2026-04-13 23:04:27.767,688,SYNC,CONFIRMED,150.00
996982,2026-04-13 23:04:27.792,321,SYNC,CONFIRMED,250.00
996996,2026-04-13 23:04:27.886,854,SYNC,CONFIRMED,150.00
996998,2026-04-13 23:04:27.898,174,SYNC,CONFIRMED,150.00
996999,2026-04-13 23:04:27.906,227,SYNC,CONFIRMED,150.00
997002,2026-04-13 23:04:27.914,436,SYNC,CONFIRMED,250.00
997005,2026-04-13 23:04:27.926,884,SYNC,CONFIRMED,150.00
997006,2026-04-13 23:04:27.936,499,SYNC,CONFIRMED,250.00
997009,2026-04-13 23:04:27.946,275,SYNC,CONFIRMED,150.00
997015,2026-04-13 23:04:27.978,354,SYNC,CONFIRMED,250.00
997016,2026-04-13 23:04:28.001,231,SYNC,CONFIRMED,150.00
997024,2026-04-13 23:04:28.037,682,SYNC,CONFIRMED,250.00
997044,2026-04-13 23:04:28.155,739,SYNC,CONFIRMED,250.00
997049,2026-04-13 23:04:28.186,537,SYNC,CONFIRMED,150.00
997051,2026-04-13 23:04:28.200,581,SYNC,CONFIRMED,150.00
997052,2026-04-13 23:04:28.222,436,SYNC,CONFIRMED,250.00
997055,2026-04-13 23:04:28.235,308,SYNC,CONFIRMED,250.00
997064,2026-04-13 23:04:28.288,815,SYNC,CONFIRMED,150.00
997067,2026-04-13 23:04:28.298,382,SYNC,CONFIRMED,150.00
997068,2026-04-13 23:04:28.319,10,SYNC,CONFIRMED,150.00
997069,2026-04-13 23:04:28.332,328,SYNC,CONFIRMED,150.00
997074,2026-04-13 23:04:28.348,210,SYNC,CONFIRMED,150.00
997078,2026-04-13 23:04:28.363,287,SYNC,CONFIRMED,250.00
997086,2026-04-13 23:04:28.409,197,SYNC,CONFIRMED,150.00
997089,2026-04-13 23:04:28.425,488,SYNC,CONFIRMED,250.00
997090,2026-04-13 23:04:28.446,527,SYNC,CONFIRMED,250.00
997094,2026-04-13 23:04:28.454,727,SYNC,CONFIRMED,150.00
997096,2026-04-13 23:04:28.467,599,SYNC,CONFIRMED,250.00
997103,2026-04-13 23:04:28.512,973,SYNC,CONFIRMED,250.00
997104,2026-04-13 23:04:28.524,988,SYNC,CONFIRMED,150.00
997107,2026-04-13 23:04:28.543,614,SYNC,CONFIRMED,150.00
997115,2026-04-13 23:04:28.575,650,SYNC,CONFIRMED,150.00
997117,2026-04-13 23:04:28.585,550,SYNC,CONFIRMED,150.00
997120,2026-04-13 23:04:28.594,721,SYNC,CONFIRMED,250.00
997121,2026-04-13 23:04:28.607,855,SYNC,CONFIRMED,150.00
997124,2026-04-13 23:04:28.621,89,SYNC,CONFIRMED,250.00
997167,2026-04-13 23:04:28.902,423,SYNC,CONFIRMED,250.00
997217,2026-04-13 23:04:29.219,891,SYNC,CONFIRMED,150.00
997219,2026-04-13 23:04:29.236,864,SYNC,CONFIRMED,250.00
997223,2026-04-13 23:04:29.247,121,SYNC,CONFIRMED,250.00
997228,2026-04-13 23:04:29.269,243,SYNC,CONFIRMED,150.00
997233,2026-04-13 23:04:29.291,580,SYNC,CONFIRMED,150.00
997236,2026-04-13 23:04:29.326,742,SYNC,CONFIRMED,250.00
997237,2026-04-13 23:04:29.335,912,SYNC,CONFIRMED,150.00
997242,2026-04-13 23:04:29.377,278,SYNC,CONFIRMED,150.00
997243,2026-04-13 23:04:29.395,834,SYNC,CONFIRMED,250.00
997245,2026-04-13 23:04:29.403,579,SYNC,CONFIRMED,250.00
997246,2026-04-13 23:04:29.413,937,SYNC,CONFIRMED,150.00
997249,2026-04-13 23:04:29.432,682,SYNC,CONFIRMED,150.00
