"id","created_at","customer_id","processingtype","status","total_amount"
953889,2026-04-13 22:36:01.921,20,ASYNC,CONFIRMED,150.00
953890,2026-04-13 22:36:01.926,330,ASYNC,CONFIRMED,250.00
953891,2026-04-13 22:36:01.931,401,ASYNC,CONFIRMED,250.00
953892,2026-04-13 22:36:01.958,342,ASYNC,CONFIRMED,150.00
953893,2026-04-13 22:36:01.961,168,ASYNC,CONFIRMED,150.00
953894,2026-04-13 22:36:01.967,887,ASYNC,CONFIRMED,250.00
953898,2026-04-13 22:36:01.980,687,ASYNC,CONFIRMED,150.00
953899,2026-04-13 22:36:01.991,570,ASYNC,CONFIRMED,250.00
953900,2026-04-13 22:36:01.995,826,ASYNC,CONFIRMED,150.00
953901,2026-04-13 22:36:01.997,728,ASYNC,CONFIRMED,150.00
953902,2026-04-13 22:36:02.000,779,ASYNC,CONFIRMED,250.00
953903,2026-04-13 22:36:02.009,901,ASYNC,CONFIRMED,250.00
953904,2026-04-13 22:36:02.015,556,ASYNC,CONFIRMED,250.00
953935,2026-04-13 22:36:02.205,256,ASYNC,CONFIRMED,250.00
953936,2026-04-13 22:36:02.224,715,ASYNC,CONFIRMED,250.00
953937,2026-04-13 22:36:02.234,352,ASYNC,CONFIRMED,150.00
953938,2026-04-13 22:36:02.238,452,ASYNC,CONFIRMED,150.00
953939,2026-04-13 22:36:02.247,457,ASYNC,CONFIRMED,250.00
953940,2026-04-13 22:36:02.255,754,ASYNC,CONFIRMED,150.00
953942,2026-04-13 22:36:02.258,734,ASYNC,CONFIRMED,150.00
953943,2026-04-13 22:36:02.267,674,ASYNC,CONFIRMED,150.00
953944,2026-04-13 22:36:02.270,604,ASYNC,CONFIRMED,150.00
953945,2026-04-13 22:36:02.274,954,ASYNC,CONFIRMED,250.00
953966,2026-04-13 22:36:02.410,751,ASYNC,CONFIRMED,150.00
953967,2026-04-13 22:36:02.416,998,ASYNC,CONFIRMED,150.00
953970,2026-04-13 22:36:02.423,627,ASYNC,CONFIRMED,250.00
953973,2026-04-13 22:36:02.433,826,ASYNC,CONFIRMED,250.00
953975,2026-04-13 22:36:02.445,104,ASYNC,CONFIRMED,150.00
953976,2026-04-13 22:36:02.456,904,ASYNC,CONFIRMED,150.00
953980,2026-04-13 22:36:02.480,68,ASYNC,CONFIRMED,250.00
953981,2026-04-13 22:36:02.487,306,ASYNC,CONFIRMED,150.00
953983,2026-04-13 22:36:02.506,136,ASYNC,CONFIRMED,150.00
953984,2026-04-13 22:36:02.509,4,ASYNC,CONFIRMED,250.00
953985,2026-04-13 22:36:02.516,831,ASYNC,CONFIRMED,250.00
953986,2026-04-13 22:36:02.520,956,ASYNC,CONFIRMED,150.00
953987,2026-04-13 22:36:02.531,943,ASYNC,CONFIRMED,150.00
953988,2026-04-13 22:36:02.541,821,ASYNC,CONFIRMED,150.00
953989,2026-04-13 22:36:02.543,998,ASYNC,CONFIRMED,150.00
953990,2026-04-13 22:36:02.548,676,ASYNC,CONFIRMED,150.00
953991,2026-04-13 22:36:02.552,538,ASYNC,CONFIRMED,150.00
953997,2026-04-13 22:36:02.579,380,ASYNC,CONFIRMED,150.00
953998,2026-04-13 22:36:02.592,711,ASYNC,CONFIRMED,150.00
953999,2026-04-13 22:36:02.604,759,ASYNC,CONFIRMED,250.00
954000,2026-04-13 22:36:02.607,314,ASYNC,CONFIRMED,250.00
954001,2026-04-13 22:36:02.613,149,ASYNC,CONFIRMED,250.00
954005,2026-04-13 22:36:02.637,995,ASYNC,CONFIRMED,150.00
954007,2026-04-13 22:36:02.640,705,ASYNC,CONFIRMED,250.00
954012,2026-04-13 22:36:02.653,18,ASYNC,CONFIRMED,250.00
954020,2026-04-13 22:36:02.723,711,ASYNC,CONFIRMED,150.00
954023,2026-04-13 22:36:02.734,287,ASYNC,CONFIRMED,250.00
954024,2026-04-13 22:36:02.748,461,ASYNC,CONFIRMED,150.00
954029,2026-04-13 22:36:02.767,837,ASYNC,CONFIRMED,150.00
954030,2026-04-13 22:36:02.775,682,ASYNC,CONFIRMED,150.00
954032,2026-04-13 22:36:02.778,479,ASYNC,CONFIRMED,250.00
954033,2026-04-13 22:36:02.789,467,ASYNC,CONFIRMED,250.00
954034,2026-04-13 22:36:02.792,115,ASYNC,CONFIRMED,250.00
954060,2026-04-13 22:36:02.962,581,ASYNC,CONFIRMED,150.00
954072,2026-04-13 22:36:03.048,677,ASYNC,CONFIRMED,250.00
954073,2026-04-13 22:36:03.059,645,ASYNC,CONFIRMED,150.00
954074,2026-04-13 22:36:03.068,795,ASYNC,CONFIRMED,250.00
954075,2026-04-13 22:36:03.074,203,ASYNC,CONFIRMED,250.00
954077,2026-04-13 22:36:03.077,93,ASYNC,CONFIRMED,250.00
954078,2026-04-13 22:36:03.081,208,ASYNC,CONFIRMED,250.00
954079,2026-04-13 22:36:03.087,499,ASYNC,CONFIRMED,150.00
954080,2026-04-13 22:36:03.099,38,ASYNC,CONFIRMED,250.00
954081,2026-04-13 22:36:03.112,795,ASYNC,CONFIRMED,150.00
954082,2026-04-13 22:36:03.116,722,ASYNC,CONFIRMED,250.00
954084,2026-04-13 22:36:03.125,738,ASYNC,CONFIRMED,150.00
954085,2026-04-13 22:36:03.130,331,ASYNC,CONFIRMED,150.00
954090,2026-04-13 22:36:03.149,164,ASYNC,CONFIRMED,250.00
954091,2026-04-13 22:36:03.161,644,ASYNC,CONFIRMED,250.00
954092,2026-04-13 22:36:03.165,229,ASYNC,CONFIRMED,150.00
954093,2026-04-13 22:36:03.186,861,ASYNC,CONFIRMED,250.00
954094,2026-04-13 22:36:03.190,991,ASYNC,CONFIRMED,150.00
954095,2026-04-13 22:36:03.193,938,ASYNC,CONFIRMED,150.00
954096,2026-04-13 22:36:03.201,735,ASYNC,CONFIRMED,150.00
954097,2026-04-13 22:36:03.205,691,ASYNC,CONFIRMED,150.00
954098,2026-04-13 22:36:03.219,218,ASYNC,CONFIRMED,250.00
954105,2026-04-13 22:36:03.253,95,ASYNC,CONFIRMED,250.00
954108,2026-04-13 22:36:03.260,325,ASYNC,CONFIRMED,250.00
954111,2026-04-13 22:36:03.264,626,ASYNC,CONFIRMED,150.00
954114,2026-04-13 22:36:03.274,70,ASYNC,CONFIRMED,150.00
954115,2026-04-13 22:36:03.281,941,ASYNC,CONFIRMED,250.00
954116,2026-04-13 22:36:03.285,333,ASYNC,CONFIRMED,250.00
954117,2026-04-13 22:36:03.298,222,ASYNC,CONFIRMED,250.00
954120,2026-04-13 22:36:03.306,245,ASYNC,CONFIRMED,250.00
954121,2026-04-13 22:36:03.307,425,ASYNC,CONFIRMED,150.00
954130,2026-04-13 22:36:03.388,563,ASYNC,CONFIRMED,150.00
954131,2026-04-13 22:36:03.397,951,ASYNC,CONFIRMED,150.00
954132,2026-04-13 22:36:03.403,828,ASYNC,CONFIRMED,150.00
954133,2026-04-13 22:36:03.413,395,ASYNC,CONFIRMED,150.00
954134,2026-04-13 22:36:03.419,856,ASYNC,CONFIRMED,150.00
954135,2026-04-13 22:36:03.434,682,ASYNC,CONFIRMED,150.00
954136,2026-04-13 22:36:03.462,156,ASYNC,CONFIRMED,150.00
954139,2026-04-13 22:36:03.476,58,ASYNC,CONFIRMED,150.00
954148,2026-04-13 22:36:03.522,13,ASYNC,CONFIRMED,150.00
954149,2026-04-13 22:36:03.526,336,ASYNC,CONFIRMED,250.00
954150,2026-04-13 22:36:03.532,159,ASYNC,CONFIRMED,150.00
954153,2026-04-13 22:36:03.539,571,ASYNC,CONFIRMED,250.00
954154,2026-04-13 22:36:03.553,413,ASYNC,CONFIRMED,250.00
954155,2026-04-13 22:36:03.562,926,ASYNC,CONFIRMED,150.00
954156,2026-04-13 22:36:03.572,632,ASYNC,CONFIRMED,250.00
954157,2026-04-13 22:36:03.575,394,ASYNC,CONFIRMED,250.00
954226,2026-04-13 22:36:03.972,440,ASYNC,CONFIRMED,250.00
954236,2026-04-13 22:36:04.067,913,ASYNC,CONFIRMED,150.00
954239,2026-04-13 22:36:04.084,72,ASYNC,CONFIRMED,250.00
954240,2026-04-13 22:36:04.087,388,ASYNC,CONFIRMED,250.00
954245,2026-04-13 22:36:04.111,956,ASYNC,CONFIRMED,250.00
954247,2026-04-13 22:36:04.114,880,ASYNC,CONFIRMED,250.00
954249,2026-04-13 22:36:04.118,360,ASYNC,CONFIRMED,150.00
954252,2026-04-13 22:36:04.124,301,ASYNC,CONFIRMED,250.00
954253,2026-04-13 22:36:04.128,393,ASYNC,CONFIRMED,150.00
954278,2026-04-13 22:36:04.295,781,ASYNC,CONFIRMED,250.00
954280,2026-04-13 22:36:04.314,72,ASYNC,CONFIRMED,250.00
954281,2026-04-13 22:36:04.336,884,ASYNC,CONFIRMED,150.00
954285,2026-04-13 22:36:04.352,155,ASYNC,CONFIRMED,250.00
954286,2026-04-13 22:36:04.358,134,ASYNC,CONFIRMED,150.00
954287,2026-04-13 22:36:04.364,463,ASYNC,CONFIRMED,150.00
954288,2026-04-13 22:36:04.367,188,ASYNC,CONFIRMED,150.00
954289,2026-04-13 22:36:04.378,887,ASYNC,CONFIRMED,150.00
954290,2026-04-13 22:36:04.382,558,ASYNC,CONFIRMED,150.00
954291,2026-04-13 22:36:04.384,692,ASYNC,CONFIRMED,150.00
954292,2026-04-13 22:36:04.393,58,ASYNC,CONFIRMED,150.00
954293,2026-04-13 22:36:04.399,343,ASYNC,CONFIRMED,150.00
954294,2026-04-13 22:36:04.413,713,ASYNC,CONFIRMED,250.00
954295,2026-04-13 22:36:04.421,134,ASYNC,CONFIRMED,250.00
954296,2026-04-13 22:36:04.429,603,ASYNC,CONFIRMED,250.00
954297,2026-04-13 22:36:04.440,796,ASYNC,CONFIRMED,150.00
954298,2026-04-13 22:36:04.446,598,ASYNC,CONFIRMED,150.00
954299,2026-04-13 22:36:04.449,247,ASYNC,CONFIRMED,150.00
954305,2026-04-13 22:36:04.477,652,ASYNC,CONFIRMED,150.00
954307,2026-04-13 22:36:04.491,552,ASYNC,CONFIRMED,150.00
954308,2026-04-13 22:36:04.503,558,ASYNC,CONFIRMED,150.00
954309,2026-04-13 22:36:04.509,410,ASYNC,CONFIRMED,150.00
954314,2026-04-13 22:36:04.531,207,ASYNC,CONFIRMED,250.00
954315,2026-04-13 22:36:04.535,209,ASYNC,CONFIRMED,250.00
954316,2026-04-13 22:36:04.544,944,ASYNC,CONFIRMED,150.00
954318,2026-04-13 22:36:04.547,363,ASYNC,CONFIRMED,250.00
954337,2026-04-13 22:36:04.627,681,ASYNC,CONFIRMED,150.00
954338,2026-04-13 22:36:04.641,924,ASYNC,CONFIRMED,150.00
954339,2026-04-13 22:36:04.645,84,ASYNC,CONFIRMED,150.00
954340,2026-04-13 22:36:04.648,341,ASYNC,CONFIRMED,150.00
954341,2026-04-13 22:36:04.656,468,ASYNC,CONFIRMED,150.00
954342,2026-04-13 22:36:04.676,301,ASYNC,CONFIRMED,150.00
954346,2026-04-13 22:36:04.686,344,ASYNC,CONFIRMED,150.00
954347,2026-04-13 22:36:04.690,269,ASYNC,CONFIRMED,150.00
954348,2026-04-13 22:36:04.696,60,ASYNC,CONFIRMED,250.00
954349,2026-04-13 22:36:04.714,72,ASYNC,CONFIRMED,250.00
954350,2026-04-13 22:36:04.717,466,ASYNC,CONFIRMED,150.00
954357,2026-04-13 22:36:04.759,525,ASYNC,CONFIRMED,250.00
954358,2026-04-13 22:36:04.762,482,ASYNC,CONFIRMED,150.00
954359,2026-04-13 22:36:04.787,231,ASYNC,CONFIRMED,150.00
954360,2026-04-13 22:36:04.794,373,ASYNC,CONFIRMED,150.00
954361,2026-04-13 22:36:04.807,257,ASYNC,CONFIRMED,150.00
954364,2026-04-13 22:36:04.852,566,ASYNC,CONFIRMED,250.00
954367,2026-04-13 22:36:04.859,396,ASYNC,CONFIRMED,250.00
954487,2026-04-13 22:36:05.592,56,ASYNC,CONFIRMED,250.00
954489,2026-04-13 22:36:05.595,767,ASYNC,CONFIRMED,250.00
954494,2026-04-13 22:36:05.623,504,ASYNC,CONFIRMED,150.00
954495,2026-04-13 22:36:05.630,467,ASYNC,CONFIRMED,250.00
954496,2026-04-13 22:36:05.637,422,ASYNC,CONFIRMED,150.00
954497,2026-04-13 22:36:05.641,237,ASYNC,CONFIRMED,150.00
954498,2026-04-13 22:36:05.644,835,ASYNC,CONFIRMED,250.00
954499,2026-04-13 22:36:05.651,565,ASYNC,CONFIRMED,150.00
954500,2026-04-13 22:36:05.666,108,ASYNC,CONFIRMED,250.00
954501,2026-04-13 22:36:05.674,924,ASYNC,CONFIRMED,250.00
954502,2026-04-13 22:36:05.687,708,ASYNC,CONFIRMED,150.00
954504,2026-04-13 22:36:05.697,656,ASYNC,CONFIRMED,250.00
954506,2026-04-13 22:36:05.700,877,ASYNC,CONFIRMED,250.00
954507,2026-04-13 22:36:05.713,181,ASYNC,CONFIRMED,250.00
954510,2026-04-13 22:36:05.739,448,ASYNC,CONFIRMED,150.00
954512,2026-04-13 22:36:05.743,890,ASYNC,CONFIRMED,150.00
954520,2026-04-13 22:36:05.804,894,ASYNC,CONFIRMED,150.00
954521,2026-04-13 22:36:05.812,212,ASYNC,CONFIRMED,250.00
954522,2026-04-13 22:36:05.822,353,ASYNC,CONFIRMED,250.00
954524,2026-04-13 22:36:05.825,320,ASYNC,CONFIRMED,250.00
954525,2026-04-13 22:36:05.830,509,ASYNC,CONFIRMED,250.00
954529,2026-04-13 22:36:05.842,600,ASYNC,CONFIRMED,150.00
954533,2026-04-13 22:36:05.847,723,ASYNC,CONFIRMED,150.00
954541,2026-04-13 22:36:05.901,3,ASYNC,CONFIRMED,150.00
954542,2026-04-13 22:36:05.905,62,ASYNC,CONFIRMED,250.00
954543,2026-04-13 22:36:05.907,763,ASYNC,CONFIRMED,250.00
954544,2026-04-13 22:36:05.918,601,ASYNC,CONFIRMED,150.00
954545,2026-04-13 22:36:05.927,27,ASYNC,CONFIRMED,150.00
954546,2026-04-13 22:36:05.933,443,ASYNC,CONFIRMED,250.00
954548,2026-04-13 22:36:05.958,891,ASYNC,CONFIRMED,250.00
954123,2026-04-13 22:36:03.326,186,ASYNC,CONFIRMED,250.00
954124,2026-04-13 22:36:03.332,947,ASYNC,CONFIRMED,250.00
954125,2026-04-13 22:36:03.343,719,ASYNC,CONFIRMED,250.00
954126,2026-04-13 22:36:03.348,824,ASYNC,CONFIRMED,250.00
954127,2026-04-13 22:36:03.351,949,ASYNC,CONFIRMED,250.00
954128,2026-04-13 22:36:03.359,272,ASYNC,CONFIRMED,150.00
954129,2026-04-13 22:36:03.387,346,ASYNC,CONFIRMED,150.00
954137,2026-04-13 22:36:03.465,706,ASYNC,CONFIRMED,250.00
954138,2026-04-13 22:36:03.474,899,ASYNC,CONFIRMED,250.00
954142,2026-04-13 22:36:03.488,581,ASYNC,CONFIRMED,150.00
954143,2026-04-13 22:36:03.498,504,ASYNC,CONFIRMED,250.00
954144,2026-04-13 22:36:03.501,874,ASYNC,CONFIRMED,250.00
954145,2026-04-13 22:36:03.505,362,ASYNC,CONFIRMED,250.00
954146,2026-04-13 22:36:03.516,222,ASYNC,CONFIRMED,250.00
954147,2026-04-13 22:36:03.522,222,ASYNC,CONFIRMED,250.00
954151,2026-04-13 22:36:03.533,975,ASYNC,CONFIRMED,150.00
954152,2026-04-13 22:36:03.537,791,ASYNC,CONFIRMED,250.00
954158,2026-04-13 22:36:03.576,473,ASYNC,CONFIRMED,150.00
954162,2026-04-13 22:36:03.594,114,ASYNC,CONFIRMED,150.00
954164,2026-04-13 22:36:03.601,70,ASYNC,CONFIRMED,250.00
954165,2026-04-13 22:36:03.603,923,ASYNC,CONFIRMED,150.00
954166,2026-04-13 22:36:03.615,424,ASYNC,CONFIRMED,150.00
954167,2026-04-13 22:36:03.618,786,ASYNC,CONFIRMED,150.00
954168,2026-04-13 22:36:03.622,340,ASYNC,CONFIRMED,250.00
954169,2026-04-13 22:36:03.626,809,ASYNC,CONFIRMED,150.00
954174,2026-04-13 22:36:03.659,730,ASYNC,CONFIRMED,250.00
954175,2026-04-13 22:36:03.662,665,ASYNC,CONFIRMED,150.00
954177,2026-04-13 22:36:03.685,837,ASYNC,CONFIRMED,150.00
954196,2026-04-13 22:36:03.786,740,ASYNC,CONFIRMED,150.00
954197,2026-04-13 22:36:03.793,818,ASYNC,CONFIRMED,250.00
954198,2026-04-13 22:36:03.800,536,ASYNC,CONFIRMED,150.00
954199,2026-04-13 22:36:03.804,899,ASYNC,CONFIRMED,250.00
954200,2026-04-13 22:36:03.808,478,ASYNC,CONFIRMED,150.00
954201,2026-04-13 22:36:03.811,167,ASYNC,CONFIRMED,150.00
954205,2026-04-13 22:36:03.839,397,ASYNC,CONFIRMED,250.00
954212,2026-04-13 22:36:03.894,9,ASYNC,CONFIRMED,150.00
954213,2026-04-13 22:36:03.898,913,ASYNC,CONFIRMED,150.00
954214,2026-04-13 22:36:03.912,254,ASYNC,CONFIRMED,150.00
954215,2026-04-13 22:36:03.919,478,ASYNC,CONFIRMED,150.00
954216,2026-04-13 22:36:03.923,877,ASYNC,CONFIRMED,250.00
954217,2026-04-13 22:36:03.929,68,ASYNC,CONFIRMED,150.00
954218,2026-04-13 22:36:03.935,733,ASYNC,CONFIRMED,250.00
954219,2026-04-13 22:36:03.944,11,ASYNC,CONFIRMED,150.00
954220,2026-04-13 22:36:03.948,358,ASYNC,CONFIRMED,250.00
954221,2026-04-13 22:36:03.955,149,ASYNC,CONFIRMED,250.00
954224,2026-04-13 22:36:03.971,130,ASYNC,CONFIRMED,250.00
954248,2026-04-13 22:36:04.116,673,ASYNC,CONFIRMED,150.00
954319,2026-04-13 22:36:04.547,669,ASYNC,CONFIRMED,250.00
954321,2026-04-13 22:36:04.552,165,ASYNC,CONFIRMED,250.00
954325,2026-04-13 22:36:04.569,67,ASYNC,CONFIRMED,250.00
954328,2026-04-13 22:36:04.578,340,ASYNC,CONFIRMED,250.00
954329,2026-04-13 22:36:04.585,779,ASYNC,CONFIRMED,150.00
954330,2026-04-13 22:36:04.589,691,ASYNC,CONFIRMED,150.00
954331,2026-04-13 22:36:04.594,593,ASYNC,CONFIRMED,150.00
954332,2026-04-13 22:36:04.604,89,ASYNC,CONFIRMED,250.00
954333,2026-04-13 22:36:04.607,833,ASYNC,CONFIRMED,150.00
954336,2026-04-13 22:36:04.627,127,ASYNC,CONFIRMED,250.00
954343,2026-04-13 22:36:04.677,474,ASYNC,CONFIRMED,250.00
954344,2026-04-13 22:36:04.680,6,ASYNC,CONFIRMED,250.00
954345,2026-04-13 22:36:04.685,627,ASYNC,CONFIRMED,250.00
954351,2026-04-13 22:36:04.717,380,ASYNC,CONFIRMED,250.00
954352,2026-04-13 22:36:04.722,558,ASYNC,CONFIRMED,150.00
954353,2026-04-13 22:36:04.732,132,ASYNC,CONFIRMED,250.00
954368,2026-04-13 22:36:04.861,660,ASYNC,CONFIRMED,150.00
954409,2026-04-13 22:36:05.094,700,ASYNC,CONFIRMED,150.00
954415,2026-04-13 22:36:05.112,756,ASYNC,CONFIRMED,150.00
954416,2026-04-13 22:36:05.119,992,ASYNC,CONFIRMED,150.00
954417,2026-04-13 22:36:05.121,811,ASYNC,CONFIRMED,250.00
954418,2026-04-13 22:36:05.125,177,ASYNC,CONFIRMED,150.00
954419,2026-04-13 22:36:05.141,730,ASYNC,CONFIRMED,250.00
954422,2026-04-13 22:36:05.144,161,ASYNC,CONFIRMED,250.00
954423,2026-04-13 22:36:05.156,698,ASYNC,CONFIRMED,150.00
954424,2026-04-13 22:36:05.203,55,ASYNC,CONFIRMED,250.00
954431,2026-04-13 22:36:05.230,331,ASYNC,CONFIRMED,150.00
954432,2026-04-13 22:36:05.235,399,ASYNC,CONFIRMED,150.00
954436,2026-04-13 22:36:05.266,802,ASYNC,CONFIRMED,250.00
954437,2026-04-13 22:36:05.268,285,ASYNC,CONFIRMED,250.00
954438,2026-04-13 22:36:05.277,686,ASYNC,CONFIRMED,250.00
954439,2026-04-13 22:36:05.284,846,ASYNC,CONFIRMED,250.00
954441,2026-04-13 22:36:05.287,659,ASYNC,CONFIRMED,150.00
954442,2026-04-13 22:36:05.306,901,ASYNC,CONFIRMED,150.00
954485,2026-04-13 22:36:05.591,619,ASYNC,CONFIRMED,250.00
954511,2026-04-13 22:36:05.741,762,ASYNC,CONFIRMED,250.00
954513,2026-04-13 22:36:05.744,55,ASYNC,CONFIRMED,150.00
954514,2026-04-13 22:36:05.748,336,ASYNC,CONFIRMED,150.00
954515,2026-04-13 22:36:05.766,380,ASYNC,CONFIRMED,150.00
954517,2026-04-13 22:36:05.787,738,ASYNC,CONFIRMED,150.00
954518,2026-04-13 22:36:05.796,58,ASYNC,CONFIRMED,250.00
954519,2026-04-13 22:36:05.803,21,ASYNC,CONFIRMED,250.00
954523,2026-04-13 22:36:05.822,250,ASYNC,CONFIRMED,150.00
954526,2026-04-13 22:36:05.831,222,ASYNC,CONFIRMED,150.00
954527,2026-04-13 22:36:05.838,142,ASYNC,CONFIRMED,250.00
954528,2026-04-13 22:36:05.840,277,ASYNC,CONFIRMED,250.00
954530,2026-04-13 22:36:05.842,857,ASYNC,CONFIRMED,150.00
954532,2026-04-13 22:36:05.846,181,ASYNC,CONFIRMED,250.00
954644,2026-04-13 22:36:06.498,635,ASYNC,CONFIRMED,150.00
954646,2026-04-13 22:36:06.504,411,ASYNC,CONFIRMED,250.00
954647,2026-04-13 22:36:06.510,558,ASYNC,CONFIRMED,150.00
954648,2026-04-13 22:36:06.513,18,ASYNC,CONFIRMED,250.00
954649,2026-04-13 22:36:06.529,166,ASYNC,CONFIRMED,250.00
954191,2026-04-13 22:36:03.761,948,ASYNC,CONFIRMED,150.00
954192,2026-04-13 22:36:03.766,539,ASYNC,CONFIRMED,150.00
954193,2026-04-13 22:36:03.771,230,ASYNC,CONFIRMED,250.00
954194,2026-04-13 22:36:03.778,785,ASYNC,CONFIRMED,150.00
954195,2026-04-13 22:36:03.782,579,ASYNC,CONFIRMED,250.00
954202,2026-04-13 22:36:03.812,499,ASYNC,CONFIRMED,250.00
954203,2026-04-13 22:36:03.821,17,ASYNC,CONFIRMED,150.00
954204,2026-04-13 22:36:03.824,620,ASYNC,CONFIRMED,150.00
954206,2026-04-13 22:36:03.839,340,ASYNC,CONFIRMED,150.00
954208,2026-04-13 22:36:03.855,393,ASYNC,CONFIRMED,150.00
954209,2026-04-13 22:36:03.858,988,ASYNC,CONFIRMED,250.00
954210,2026-04-13 22:36:03.878,261,ASYNC,CONFIRMED,150.00
954211,2026-04-13 22:36:03.892,253,ASYNC,CONFIRMED,250.00
954223,2026-04-13 22:36:03.961,224,ASYNC,CONFIRMED,250.00
954225,2026-04-13 22:36:03.972,708,ASYNC,CONFIRMED,150.00
954227,2026-04-13 22:36:03.975,115,ASYNC,CONFIRMED,250.00
954228,2026-04-13 22:36:03.989,953,ASYNC,CONFIRMED,250.00
954229,2026-04-13 22:36:03.991,825,ASYNC,CONFIRMED,250.00
954230,2026-04-13 22:36:03.995,7,ASYNC,CONFIRMED,150.00
954231,2026-04-13 22:36:04.011,641,ASYNC,CONFIRMED,250.00
954232,2026-04-13 22:36:04.019,889,ASYNC,CONFIRMED,250.00
954233,2026-04-13 22:36:04.039,463,ASYNC,CONFIRMED,250.00
954234,2026-04-13 22:36:04.060,305,ASYNC,CONFIRMED,250.00
954235,2026-04-13 22:36:04.066,154,ASYNC,CONFIRMED,250.00
954237,2026-04-13 22:36:04.070,943,ASYNC,CONFIRMED,150.00
954238,2026-04-13 22:36:04.083,546,ASYNC,CONFIRMED,250.00
954241,2026-04-13 22:36:04.088,570,ASYNC,CONFIRMED,250.00
954243,2026-04-13 22:36:04.103,967,ASYNC,CONFIRMED,250.00
954244,2026-04-13 22:36:04.110,884,ASYNC,CONFIRMED,250.00
954246,2026-04-13 22:36:04.114,631,ASYNC,CONFIRMED,150.00
954250,2026-04-13 22:36:04.119,858,ASYNC,CONFIRMED,150.00
954251,2026-04-13 22:36:04.122,155,ASYNC,CONFIRMED,150.00
954254,2026-04-13 22:36:04.131,655,ASYNC,CONFIRMED,150.00
954255,2026-04-13 22:36:04.135,751,ASYNC,CONFIRMED,150.00
954256,2026-04-13 22:36:04.140,388,ASYNC,CONFIRMED,150.00
954257,2026-04-13 22:36:04.152,607,ASYNC,CONFIRMED,250.00
954258,2026-04-13 22:36:04.163,446,ASYNC,CONFIRMED,150.00
954259,2026-04-13 22:36:04.170,608,ASYNC,CONFIRMED,250.00
954260,2026-04-13 22:36:04.177,77,ASYNC,CONFIRMED,150.00
954261,2026-04-13 22:36:04.184,698,ASYNC,CONFIRMED,150.00
954262,2026-04-13 22:36:04.194,508,ASYNC,CONFIRMED,250.00
954263,2026-04-13 22:36:04.201,90,ASYNC,CONFIRMED,250.00
954264,2026-04-13 22:36:04.203,975,ASYNC,CONFIRMED,250.00
954265,2026-04-13 22:36:04.209,305,ASYNC,CONFIRMED,250.00
954266,2026-04-13 22:36:04.212,802,ASYNC,CONFIRMED,250.00
954268,2026-04-13 22:36:04.228,24,ASYNC,CONFIRMED,250.00
954269,2026-04-13 22:36:04.232,29,ASYNC,CONFIRMED,250.00
954270,2026-04-13 22:36:04.251,546,ASYNC,CONFIRMED,250.00
954271,2026-04-13 22:36:04.253,257,ASYNC,CONFIRMED,150.00
954272,2026-04-13 22:36:04.256,555,ASYNC,CONFIRMED,250.00
954273,2026-04-13 22:36:04.264,83,ASYNC,CONFIRMED,250.00
954274,2026-04-13 22:36:04.266,743,ASYNC,CONFIRMED,250.00
954275,2026-04-13 22:36:04.278,500,ASYNC,CONFIRMED,250.00
954276,2026-04-13 22:36:04.291,614,ASYNC,CONFIRMED,150.00
954277,2026-04-13 22:36:04.295,52,ASYNC,CONFIRMED,250.00
954282,2026-04-13 22:36:04.338,804,ASYNC,CONFIRMED,150.00
954283,2026-04-13 22:36:04.345,127,ASYNC,CONFIRMED,250.00
954284,2026-04-13 22:36:04.351,952,ASYNC,CONFIRMED,250.00
954300,2026-04-13 22:36:04.451,677,ASYNC,CONFIRMED,250.00
954301,2026-04-13 22:36:04.455,242,ASYNC,CONFIRMED,250.00
954302,2026-04-13 22:36:04.462,252,ASYNC,CONFIRMED,150.00
954303,2026-04-13 22:36:04.467,523,ASYNC,CONFIRMED,150.00
954304,2026-04-13 22:36:04.475,292,ASYNC,CONFIRMED,250.00
954311,2026-04-13 22:36:04.514,62,ASYNC,CONFIRMED,150.00
954312,2026-04-13 22:36:04.521,983,ASYNC,CONFIRMED,250.00
954313,2026-04-13 22:36:04.530,449,ASYNC,CONFIRMED,150.00
954317,2026-04-13 22:36:04.545,534,ASYNC,CONFIRMED,150.00
954320,2026-04-13 22:36:04.549,150,ASYNC,CONFIRMED,150.00
954322,2026-04-13 22:36:04.555,44,ASYNC,CONFIRMED,150.00
954323,2026-04-13 22:36:04.559,627,ASYNC,CONFIRMED,250.00
954324,2026-04-13 22:36:04.568,735,ASYNC,CONFIRMED,250.00
954326,2026-04-13 22:36:04.571,474,ASYNC,CONFIRMED,250.00
954327,2026-04-13 22:36:04.577,406,ASYNC,CONFIRMED,150.00
954334,2026-04-13 22:36:04.608,663,ASYNC,CONFIRMED,250.00
954335,2026-04-13 22:36:04.626,866,ASYNC,CONFIRMED,150.00
954356,2026-04-13 22:36:04.741,71,ASYNC,CONFIRMED,250.00
954362,2026-04-13 22:36:04.808,386,ASYNC,CONFIRMED,150.00
954363,2026-04-13 22:36:04.817,317,ASYNC,CONFIRMED,150.00
954365,2026-04-13 22:36:04.852,810,ASYNC,CONFIRMED,250.00
954366,2026-04-13 22:36:04.859,410,ASYNC,CONFIRMED,250.00
956063,2026-04-13 22:36:15.112,463,ASYNC,CONFIRMED,150.00
